# x	y	u	v	flags	mask
4.1412e+01	5.9294e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
4.2353e+01	5.9294e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
4.3294e+01	5.9294e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
4.4235e+01	5.9294e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
4.5176e+01	5.9294e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
4.6118e+01	5.9294e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
4.7059e+01	5.9294e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
4.8000e+01	5.9294e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
4.8941e+01	5.9294e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
4.9882e+01	5.9294e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
5.0824e+01	5.9294e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
5.1765e+01	5.9294e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
5.2706e+01	5.9294e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
5.3647e+01	5.9294e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
5.4588e+01	5.9294e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
5.5529e+01	5.9294e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
5.6471e+01	5.9294e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
5.7412e+01	5.9294e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
5.8353e+01	5.9294e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
5.9294e+01	5.9294e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
6.0235e+01	5.9294e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
6.1176e+01	5.9294e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
6.2118e+01	5.9294e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
6.3059e+01	5.9294e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
6.4000e+01	5.9294e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
6.4941e+01	5.9294e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
6.5882e+01	5.9294e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
6.6824e+01	5.9294e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
6.7765e+01	5.9294e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
6.8706e+01	5.9294e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
6.9647e+01	5.9294e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
7.0588e+01	5.9294e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
7.1529e+01	5.9294e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
7.2471e+01	5.9294e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
7.3412e+01	5.9294e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
7.4353e+01	5.9294e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
9.4118e-01	5.8353e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
1.8824e+00	5.8353e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
2.8235e+00	5.8353e+01	0.0000e+00	-0.0000e+00	0.0000e+00	0.0000e+00
3.7647e+00	5.8353e+01	0.0000e+00	-0.0000e+00	0.0000e+00	0.0000e+00
4.7059e+00	5.8353e+01	-1.0271e+00	6.8202e-01	0.0000e+00	0.0000e+00
5.6471e+00	5.8353e+01	-6.7040e-01	3.3095e+00	0.0000e+00	0.0000e+00
6.5882e+00	5.8353e+01	2.8229e+00	4.2561e+00	0.0000e+00	0.0000e+00
7.5294e+00	5.8353e+01	3.3471e+00	1.4066e+00	0.0000e+00	0.0000e+00
8.4706e+00	5.8353e+01	3.0114e-01	-8.4363e-03	0.0000e+00	0.0000e+00
9.4118e+00	5.8353e+01	2.7284e+00	-3.8804e-01	0.0000e+00	0.0000e+00
1.0353e+01	5.8353e+01	2.7145e-01	1.7213e+00	0.0000e+00	0.0000e+00
1.1294e+01	5.8353e+01	-2.9201e+00	3.8117e+00	0.0000e+00	0.0000e+00
1.2235e+01	5.8353e+01	-5.0002e+00	2.4377e+00	0.0000e+00	0.0000e+00
1.3176e+01	5.8353e+01	-3.7797e+00	2.5757e+00	0.0000e+00	0.0000e+00
1.4118e+01	5.8353e+01	2.0212e-01	4.9206e+00	0.0000e+00	0.0000e+00
1.5059e+01	5.8353e+01	3.4549e+00	5.4695e+00	0.0000e+00	0.0000e+00
1.6000e+01	5.8353e+01	6.0564e+00	4.5021e+00	0.0000e+00	0.0000e+00
1.6941e+01	5.8353e+01	4.6891e+00	-4.0290e+00	0.0000e+00	0.0000e+00
1.7882e+01	5.8353e+01	4.0761e+00	-1.9667e+00	0.0000e+00	0.0000e+00
1.8824e+01	5.8353e+01	1.8928e+00	2.1808e+00	0.0000e+00	0.0000e+00
1.9765e+01	5.8353e+01	2.7829e+00	1.2587e+00	0.0000e+00	0.0000e+00
2.0706e+01	5.8353e+01	2.3826e+00	3.2719e+00	0.0000e+00	0.0000e+00
2.1647e+01	5.8353e+01	6.6946e-01	4.3775e+00	0.0000e+00	0.0000e+00
2.2588e+01	5.8353e+01	3.2939e+00	5.3007e+00	0.0000e+00	0.0000e+00
2.3529e+01	5.8353e+01	2.6252e+00	2.5283e+00	0.0000e+00	0.0000e+00
2.4471e+01	5.8353e+01	4.4606e+00	-2.4211e+00	0.0000e+00	0.0000e+00
2.5412e+01	5.8353e+01	1.4612e-01	2.4407e+00	0.0000e+00	0.0000e+00
2.6353e+01	5.8353e+01	4.3954e-01	1.2490e+01	0.0000e+00	0.0000e+00
2.7294e+01	5.8353e+01	1.9542e+00	9.2149e+00	0.0000e+00	0.0000e+00
2.8235e+01	5.8353e+01	2.2372e+00	3.6727e-01	0.0000e+00	0.0000e+00
2.9176e+01	5.8353e+01	1.6498e+00	9.5507e+00	0.0000e+00	0.0000e+00
3.0118e+01	5.8353e+01	-1.2254e+00	9.4374e+00	0.0000e+00	0.0000e+00
3.1059e+01	5.8353e+01	0.0000e+00	-0.0000e+00	0.0000e+00	0.0000e+00
3.2000e+01	5.8353e+01	0.0000e+00	-0.0000e+00	0.0000e+00	0.0000e+00
3.2941e+01	5.8353e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
3.3882e+01	5.8353e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
3.4824e+01	5.8353e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
3.5765e+01	5.8353e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
3.6706e+01	5.8353e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
3.7647e+01	5.8353e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
3.8588e+01	5.8353e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
3.9529e+01	5.8353e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
4.0471e+01	5.8353e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
4.1412e+01	5.8353e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
4.2353e+01	5.8353e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
4.3294e+01	5.8353e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
4.4235e+01	5.8353e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
4.5176e+01	5.8353e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
4.6118e+01	5.8353e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
4.7059e+01	5.8353e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
4.8000e+01	5.8353e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
4.8941e+01	5.8353e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
4.9882e+01	5.8353e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
5.0824e+01	5.8353e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
5.1765e+01	5.8353e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
5.2706e+01	5.8353e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
5.3647e+01	5.8353e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
5.4588e+01	5.8353e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
5.5529e+01	5.8353e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
5.6471e+01	5.8353e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
5.7412e+01	5.8353e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
5.8353e+01	5.8353e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
5.9294e+01	5.8353e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
6.0235e+01	5.8353e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
6.1176e+01	5.8353e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
6.2118e+01	5.8353e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
6.3059e+01	5.8353e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
6.4000e+01	5.8353e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
6.4941e+01	5.8353e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
6.5882e+01	5.8353e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
6.6824e+01	5.8353e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
6.7765e+01	5.8353e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
6.8706e+01	5.8353e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
6.9647e+01	5.8353e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
7.0588e+01	5.8353e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
7.1529e+01	5.8353e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
7.2471e+01	5.8353e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
7.3412e+01	5.8353e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
7.4353e+01	5.8353e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
9.4118e-01	5.7412e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
1.8824e+00	5.7412e+01	0.0000e+00	-0.0000e+00	0.0000e+00	0.0000e+00
2.8235e+00	5.7412e+01	0.0000e+00	-0.0000e+00	0.0000e+00	0.0000e+00
3.7647e+00	5.7412e+01	-6.0073e-01	5.3171e-01	0.0000e+00	0.0000e+00
4.7059e+00	5.7412e+01	3.2980e-01	1.1003e+00	0.0000e+00	0.0000e+00
5.6471e+00	5.7412e+01	1.6411e+00	5.1732e+00	0.0000e+00	0.0000e+00
6.5882e+00	5.7412e+01	1.1670e+00	6.1962e+00	0.0000e+00	0.0000e+00
7.5294e+00	5.7412e+01	1.3057e-01	5.8651e+00	0.0000e+00	0.0000e+00
8.4706e+00	5.7412e+01	-1.1092e+00	1.1921e+00	0.0000e+00	0.0000e+00
9.4118e+00	5.7412e+01	2.9355e+00	-3.2989e+00	0.0000e+00	0.0000e+00
1.0353e+01	5.7412e+01	8.8312e-01	-6.1798e-02	0.0000e+00	0.0000e+00
1.1294e+01	5.7412e+01	-2.4383e-01	3.9936e+00	0.0000e+00	0.0000e+00
1.2235e+01	5.7412e+01	-1.9411e+00	5.7229e+00	0.0000e+00	0.0000e+00
1.3176e+01	5.7412e+01	-1.8548e+00	6.7873e+00	0.0000e+00	0.0000e+00
1.4118e+01	5.7412e+01	5.0370e-01	8.5222e+00	0.0000e+00	0.0000e+00
1.5059e+01	5.7412e+01	1.6545e+00	5.8915e+00	0.0000e+00	0.0000e+00
1.6000e+01	5.7412e+01	3.1835e+00	3.3320e-01	0.0000e+00	0.0000e+00
1.6941e+01	5.7412e+01	7.6302e+00	-6.0044e-01	0.0000e+00	0.0000e+00
1.7882e+01	5.7412e+01	2.4199e+00	3.0624e-01	0.0000e+00	0.0000e+00
1.8824e+01	5.7412e+01	-2.2984e+00	2.5924e-01	0.0000e+00	0.0000e+00
1.9765e+01	5.7412e+01	3.6444e-01	1.7330e+00	0.0000e+00	0.0000e+00
2.0706e+01	5.7412e+01	1.9052e+00	-9.8718e-01	0.0000e+00	0.0000e+00
2.1647e+01	5.7412e+01	2.5329e+00	4.2314e+00	0.0000e+00	0.0000e+00
2.2588e+01	5.7412e+01	4.1543e+00	9.7176e+00	0.0000e+00	0.0000e+00
2.3529e+01	5.7412e+01	1.2051e+00	5.8879e+00	0.0000e+00	0.0000e+00
2.4471e+01	5.7412e+01	3.2489e+00	6.0524e+00	0.0000e+00	0.0000e+00
2.5412e+01	5.7412e+01	1.9068e+00	5.1071e+00	0.0000e+00	0.0000e+00
2.6353e+01	5.7412e+01	6.1785e+00	2.5982e+00	0.0000e+00	0.0000e+00
2.7294e+01	5.7412e+01	7.1093e+00	-2.2429e+00	0.0000e+00	0.0000e+00
2.8235e+01	5.7412e+01	5.5480e-01	-3.6643e+00	0.0000e+00	0.0000e+00
2.9176e+01	5.7412e+01	4.4661e+00	5.0616e+00	0.0000e+00	0.0000e+00
3.0118e+01	5.7412e+01	5.7848e+00	3.3695e+00	0.0000e+00	0.0000e+00
3.1059e+01	5.7412e+01	1.2023e+00	-1.9189e+00	0.0000e+00	0.0000e+00
3.2000e+01	5.7412e+01	0.0000e+00	-0.0000e+00	0.0000e+00	0.0000e+00
3.2941e+01	5.7412e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
3.3882e+01	5.7412e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
3.4824e+01	5.7412e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
3.5765e+01	5.7412e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
3.6706e+01	5.7412e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
3.7647e+01	5.7412e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
3.8588e+01	5.7412e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
3.9529e+01	5.7412e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
4.0471e+01	5.7412e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
4.1412e+01	5.7412e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
4.2353e+01	5.7412e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
4.3294e+01	5.7412e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
4.4235e+01	5.7412e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
4.5176e+01	5.7412e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
4.6118e+01	5.7412e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
4.7059e+01	5.7412e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
4.8000e+01	5.7412e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
4.8941e+01	5.7412e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
4.9882e+01	5.7412e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
5.0824e+01	5.7412e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
5.1765e+01	5.7412e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
5.2706e+01	5.7412e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
5.3647e+01	5.7412e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
5.4588e+01	5.7412e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
5.5529e+01	5.7412e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
5.6471e+01	5.7412e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
5.7412e+01	5.7412e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
5.8353e+01	5.7412e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
5.9294e+01	5.7412e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
6.0235e+01	5.7412e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
6.1176e+01	5.7412e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
6.2118e+01	5.7412e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
6.3059e+01	5.7412e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
6.4000e+01	5.7412e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
6.4941e+01	5.7412e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
6.5882e+01	5.7412e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
6.6824e+01	5.7412e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
6.7765e+01	5.7412e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
6.8706e+01	5.7412e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
6.9647e+01	5.7412e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
7.0588e+01	5.7412e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
7.1529e+01	5.7412e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
7.2471e+01	5.7412e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
7.3412e+01	5.7412e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
7.4353e+01	5.7412e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
9.4118e-01	5.6471e+01	0.0000e+00	-0.0000e+00	0.0000e+00	0.0000e+00
1.8824e+00	5.6471e+01	0.0000e+00	-0.0000e+00	0.0000e+00	0.0000e+00
2.8235e+00	5.6471e+01	-1.5306e-02	-1.7263e+00	0.0000e+00	0.0000e+00
3.7647e+00	5.6471e+01	-2.4354e-01	-1.0383e-01	0.0000e+00	0.0000e+00
4.7059e+00	5.6471e+01	8.5701e-01	-1.9194e+00	0.0000e+00	0.0000e+00
5.6471e+00	5.6471e+01	1.9819e+00	-6.1433e+00	0.0000e+00	0.0000e+00
6.5882e+00	5.6471e+01	-1.4458e+00	2.2958e-02	0.0000e+00	0.0000e+00
7.5294e+00	5.6471e+01	-4.5976e+00	2.9603e+00	0.0000e+00	0.0000e+00
8.4706e+00	5.6471e+01	-2.6421e+00	-9.3410e-01	0.0000e+00	0.0000e+00
9.4118e+00	5.6471e+01	5.1242e-01	-1.8048e+00	0.0000e+00	0.0000e+00
1.0353e+01	5.6471e+01	1.4287e+00	8.5781e-01	0.0000e+00	0.0000e+00
1.1294e+01	5.6471e+01	1.7745e+00	2.0615e+00	0.0000e+00	0.0000e+00
1.2235e+01	5.6471e+01	1.1784e+00	1.8296e+00	0.0000e+00	0.0000e+00
1.3176e+01	5.6471e+01	2.9342e+00	6.9727e+00	0.0000e+00	0.0000e+00
1.4118e+01	5.6471e+01	3.3133e+00	8.2542e+00	0.0000e+00	0.0000e+00
1.5059e+01	5.6471e+01	3.8769e+00	6.5122e+00	0.0000e+00	0.0000e+00
1.6000e+01	5.6471e+01	4.4942e+00	3.8423e-01	0.0000e+00	0.0000e+00
1.6941e+01	5.6471e+01	9.6684e-01	-2.1886e-02	0.0000e+00	0.0000e+00
1.7882e+01	5.6471e+01	-3.8853e+00	2.4676e+00	0.0000e+00	0.0000e+00
1.8824e+01	5.6471e+01	-2.9561e+00	-1.6320e+00	0.0000e+00	0.0000e+00
1.9765e+01	5.6471e+01	1.3420e+00	2.8594e+00	0.0000e+00	0.0000e+00
2.0706e+01	5.6471e+01	1.5548e+00	5.6403e-01	0.0000e+00	0.0000e+00
2.1647e+01	5.6471e+01	3.5804e+00	-1.9367e+00	0.0000e+00	0.0000e+00
2.2588e+01	5.6471e+01	2.2647e+00	1.7112e+01	0.0000e+00	0.0000e+00
2.3529e+01	5.6471e+01	8.2371e-01	2.1089e+01	0.0000e+00	0.0000e+00
2.4471e+01	5.6471e+01	2.2085e+00	5.5780e+00	0.0000e+00	0.0000e+00
2.5412e+01	5.6471e+01	1.9537e+00	-6.3390e-01	0.0000e+00	0.0000e+00
2.6353e+01	5.6471e+01	5.6270e+00	-1.5826e+00	0.0000e+00	0.0000e+00
2.7294e+01	5.6471e+01	6.4379e+00	1.1845e+00	0.0000e+00	0.0000e+00
2.8235e+01	5.6471e+01	-2.4580e+00	5.5130e+00	0.0000e+00	0.0000e+00
2.9176e+01	5.6471e+01	-1.0357e+00	7.7019e+00	0.0000e+00	0.0000e+00
3.0118e+01	5.6471e+01	2.0221e+00	1.8258e-01	0.0000e+00	0.0000e+00
3.1059e+01	5.6471e+01	1.1044e+00	-1.9598e+00	0.0000e+00	0.0000e+00
3.2000e+01	5.6471e+01	0.0000e+00	-0.0000e+00	0.0000e+00	0.0000e+00
3.2941e+01	5.6471e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
3.3882e+01	5.6471e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
3.4824e+01	5.6471e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
3.5765e+01	5.6471e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
3.6706e+01	5.6471e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
3.7647e+01	5.6471e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
3.8588e+01	5.6471e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
3.9529e+01	5.6471e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
4.0471e+01	5.6471e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
4.1412e+01	5.6471e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
4.2353e+01	5.6471e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
4.3294e+01	5.6471e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
4.4235e+01	5.6471e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
4.5176e+01	5.6471e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
4.6118e+01	5.6471e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
